CX121	CX121	0.012627	-0.00676354	-0.00132087	-0.00172658	-0.016507
CX122	CX122	0.0122509	-0.00717325	-0.000841278	-0.00207192	-0.0216227
CX123	CX123	0.0138024	-0.00665742	-0.00172643	-0.00333362	-0.0438846
CX124	CX124	0.0100098	-0.00758161	0.00226244	-0.000723319	-0.00176268
CX125	CX125	0.0139081	-0.00852038	-0.00134199	-0.000472799	-0.00811298
CX126	CX126	0.0127105	-0.00574432	-0.00305167	-0.00263562	-0.0193265
CX128	CX128	0.0144841	-0.00896281	-0.000768224	-0.000865459	-0.00361243
CX129	CX129	-0.0244098	-0.00396603	0.0284118	-0.00751082	0.000138026
CX130	CX130	0.0107132	-0.000443879	-0.00389391	-0.000235071	-0.000691574
CX131	CX131	0.0138977	-0.00776664	-0.00155237	-0.00335796	-0.0457493
CX132	CX132	-0.0290463	-0.00578912	0.0340755	-0.0195124	-0.00187464
CX133	CX133	0.0125459	-0.00905425	-0.00491165	-0.00408068	-0.0561125
CX134	CX134	0.0127252	-0.00737781	-0.00204525	-0.00225779	-0.0206299
CX138	CX138	-0.0222871	-0.00611013	-0.029808	0.00018325	-0.00378553
CX139	CX139	-0.0244517	-0.00372487	-0.0156448	-0.00766116	0.00184892
CX140	CX140	-0.0285067	-0.0059956	-0.0504098	-0.000468993	0.00433093
CX141	CX141	0.0141868	-0.0084514	0.00155555	0.000686365	0.0299153
CX142	CX142	-0.0298546	-0.00629343	-0.0246392	-0.00861328	0.00497421
CX143	CX143	-0.0177534	0.0160819	0.0208954	0.123158	-0.0104057
CX144	CX144	0.0138434	-0.00785128	-0.00133928	-0.000371721	-0.00646962
CX145	CX145	0.0122377	-0.00818081	0.000420192	-0.00211919	-0.00268622
CX146	CX146	0.0142043	-0.00597709	-0.000377378	0.00105137	-0.0013269
CX147	CX147	0.0139869	-0.00825673	0.000913114	0.00169512	0.0177037
CX148	CX148	0.0137864	-0.00825253	0.00247522	0.00275755	0.0391958
CX149	CX149	-0.0146249	0.0277782	0.019686	0.104183	-0.00952496
CX150	CX150	0.013698	-0.00874983	0.0012428	-0.00109056	7.57128e-05
CX151	CX151	-0.027263	-0.00410101	0.0383852	-0.0167149	-0.00113119
CX152	CX152	0.015071	-0.00946049	-0.00153514	-0.000437731	0.000703679
CX153	CX153	0.0119719	-0.00175347	-0.00205297	0.00219697	0.0132524
CX154	CX154	0.0144214	-0.0100726	0.000364691	0.00111334	0.0263732
CX155	CX155	0.0133218	0.00705404	3.48076e-05	-0.000107426	0.00333822
CX156	CX156	0.0152069	-0.00852421	-0.000848892	-0.000584538	-0.00430146
CX157	CX157	0.012327	0.00651794	-4.31022e-05	0.00133056	0.0124547
CX158	CX158	0.0148779	-0.00858582	0.00198757	0.00139764	0.0281294
CX160	CX160	0.0113821	0.0147732	-0.000798443	-0.00172376	-0.00566098
CX161	CX161	0.0123528	-0.0061796	-0.00198914	-0.000218771	-0.0225304
CX162	CX162	0.0139323	-0.00929614	-0.00293411	-0.00373028	-0.0533542
CX165	CX165	-0.0279718	-0.00625514	-0.050374	-7.45466e-05	0.00424903
CX182	CX182	0.0140429	-0.00770844	-0.000404717	-0.000507346	-0.00976621
CX205	CX205	-0.0252994	-0.00521277	0.00337255	-0.00642168	0.000166148
CX206	CX206	0.0140919	-0.00752802	-0.0018455	-0.00196116	-0.0139766
CX207	CX207	0.0125239	-0.00775692	-0.00307391	-0.0018195	-0.0254633
CX210	CX210	-0.00286178	-0.00794852	-0.0139949	-0.00108965	-0.0104533
CX211	CX211	-0.0285027	-0.00598615	-0.0492371	0.000414066	0.00413242
CX212	CX212	-0.0275905	-0.00619877	-0.04896	-0.000121657	0.00390278
CX213	CX213	-0.0259481	-0.00582326	-0.0337478	0.000377044	0.00143847
CX214	CX214	-0.0280281	-0.00531713	0.037779	-0.0195424	-0.00161678
CX218	CX218	0.0125465	-0.00951448	-0.00519879	-0.0024836	-0.0170209
CX219	CX219	0.0142699	-0.0055695	-0.00119897	-0.000819393	-0.0121129
CX220	CX220	-0.0278066	-0.00452859	0.0308222	-0.0178259	-0.000613329
CX221	CX221	0.0143779	-0.00850329	-0.00294456	-0.00278586	-0.0373809
CX225	CX225	0.0130001	-0.00552806	-0.000751107	0.00145704	-0.0107141
CX226	CX226	0.0127314	-0.00778334	-5.70833e-05	-0.000608864	-0.00907362
CX227	CX227	0.00736536	0.0420095	-0.00242521	-0.00836913	0.000174749
CX228	CX228	0.00880441	0.0202416	-0.0036134	-0.00810215	-0.036786
CX230	CX230	0.0146621	-0.00806176	-0.0025202	-0.00078948	-0.0204457
CX231	CX231	0.0134237	-0.00983848	-0.0005141	5.0042e-05	0.00514057
CX232	CX232	0.0123462	-0.00887083	0.00156683	-0.00127283	0.0140576
CX233	CX233	0.0137572	-0.00921492	-0.00022589	0.000340609	0.000771944
CX234	CX234	0.0130156	-0.00526299	-0.000326379	9.07854e-05	-0.00148502
CX235	CX235	0.0136393	-0.00852828	0.00196987	-0.00131018	0.0137807
CX236	CX236	0.010505	0.0130807	-5.45419e-05	-0.00607205	0.0097603
CX237	CX237	0.0128049	-0.0073633	-0.00146347	0.0026676	-0.0103119
CX238	CX238	0.0127971	-0.00760994	-0.00132022	0.00239584	-0.00974699
CX240	CX240	0.0143588	-0.00975758	0.0027108	0.000193755	0.0265126
CX241	CX241	-0.028823	-0.00506852	0.0389135	-0.0199201	-0.00234566
CX242	CX242	-0.00730828	-0.00778496	0.0204146	-0.00976558	0.00977162
CX243	CX243	-0.0182819	-0.00621081	0.0284082	-0.0144471	0.000845817
CX247	CX247	0.0111656	-0.00889957	-0.000794211	-0.00313957	-0.0189158
CX248	CX248	-0.0272132	-0.00470089	0.036683	-0.0163035	-0.00140185
CX249	CX249	0.00728811	-0.00725986	-0.00404011	-0.00265529	-0.00982186
CX250	CX250	0.0133868	-0.00857525	-0.00219409	-0.00197496	-0.00718995
CX251	CX251	-0.0280661	-0.00525513	-0.0505729	0.00114812	0.00424498
CX262	CX262	-0.0269465	-0.00544136	0.0371092	-0.0182845	-0.000618478
CX263	CX263	0.0122761	-0.00847131	-0.000715721	-0.00179792	-0.0192757
CX265	CX265	0.0123942	-0.00779517	-0.00294924	-0.00101306	-0.0245457
CX266	CX266	-0.0263701	-0.00477244	0.0327604	-0.0154082	0.000520185
CX267	CX267	0.0135492	-0.0022399	-0.00289217	-0.00293088	-0.0287922
CX268	CX268	0.0115994	-0.0075698	-0.00250842	-0.00207684	-0.0208016
CX269	CX269	-0.0288428	-0.0054248	0.0396055	-0.020327	-0.00209327
CX270	CX270	0.0111264	-0.00852102	-0.00243977	-0.00312894	-0.0405967
CX273	CX273	0.0136446	-0.00983137	-0.000447407	5.70634e-05	0.00521726
CX274	CX274	0.0136045	-0.00984261	-0.000453119	5.41064e-05	0.00520081
CX275	CX275	0.0135033	-0.00980004	-0.000643647	-8.12284e-05	0.00426336
CX276	CX276	0.0145182	-0.00669822	-0.000625719	-0.000819222	-0.00586114
CX277	CX277	-0.0229652	-0.00616954	-0.0315145	0.000259028	-0.00276486
CX278	CX278	0.00626853	-0.00434449	-0.00033915	0.0098298	-0.0167665
CX280	CX280	-0.00880141	-0.00661713	0.0180817	-0.0109293	-0.00619651
CX281	CX281	0.0141229	-0.00722246	-0.00107671	-0.00212503	-0.0190532
CX284	CX284	-0.0134114	-0.0065485	-0.0150623	-0.00062033	-0.006823
CX285	CX285	-0.0256375	-0.00560693	0.00807116	-0.0092017	0.00184443
CX286	CX286	-0.0146022	-0.00700455	-0.0299724	-0.00341342	-0.00742797
CX287	CX287	-0.0230429	-0.00624051	-0.0434938	-7.94187e-05	-0.00315142
CX288	CX288	0.0110564	-0.00850001	-0.00275075	-0.00371019	-0.025717
CX290	CX290	0.012666	-0.00789944	0.000629286	-0.00225832	-0.00566551
CX291	CX291	0.0122301	-0.008141	0.00036859	-0.00224696	-0.00665402
CX296	CX296	0.0143961	-0.00761974	-0.0024343	-0.00209824	-0.027177
CX303	CX303	0.0118017	-0.00859127	-0.00275851	-0.00259968	-0.0129127
CX304	CX304	0.0125704	-0.00952723	0.0024409	-0.000860975	0.00994288
CX305	CX305	0.0124003	-0.00838102	-0.00115253	-0.0022337	-0.020322
CX306	CX306	-0.0288658	-0.00581149	-0.0487464	0.00114351	0.00426277
CX307	CX307	-0.0231884	-0.00572292	-0.0240207	-0.00502624	-0.000476323
CX313	CX313	0.0109441	-0.00829976	0.00179738	-0.00246925	-0.008857
CX314	CX314	0.0123481	-0.00894872	-0.00274425	-0.00229557	-0.0235721
CX315	CX315	-0.0262137	-0.00566107	-0.0433895	0.00387416	0.00170505
CX316	CX316	-0.0112065	-0.00812841	-0.0274412	-0.00367533	-0.0104334
CX317	CX317	-0.0189907	-0.00695293	-0.0342747	-0.00411552	-0.00560939
CX318	CX318	0.0139103	-0.00794195	-0.00323635	-0.00177863	-0.0281084
CX319	CX319	0.0139453	-0.00773164	-0.000435489	-0.000482202	-0.0097306
CX328	CX328	0.0139477	-0.00898206	-0.00424479	-0.00383305	-0.0482008
CX329	CX329	-0.0286316	-0.00628037	-0.0524843	-0.000623557	0.00396043
CX330	CX330	-0.0286913	-0.00628162	-0.0526106	-0.000632068	0.00400187
CX340	CX340	0.0113269	-0.00932114	-0.0051302	-0.00281226	-0.0185863
CX341	CX341	0.0143997	-0.00904984	-0.00177396	-0.000941015	-0.0218631
CX342	CX342	0.00993124	-0.00877986	-0.000540618	-0.00218829	-0.0088375
CX343	CX343	0.00652575	-0.00848481	-0.00247166	-0.00236537	-0.0141165
CX344	CX344	-0.0278539	-0.00609396	-0.0443296	-0.00053859	0.00343607
CX345	CX345	-0.0277831	-0.00472536	-0.0411176	-0.000990824	0.003498
CX346	CX346	0.0132765	-0.008158	-0.00256123	-0.00231681	-0.0363432
CX347	CX347	0.00926343	-0.00839871	-0.00218239	-0.00413921	-0.0243583
CX348	CX348	0.0143984	-0.00960691	-0.00239408	-0.0016606	-0.0213195
CX349	CX349	0.0141548	-0.00842099	-0.00115183	-0.00176882	-0.0279
CX350	CX350	-0.0262794	-0.00649667	-0.0433731	-0.000778565	0.00341847
CX351	CX351	-0.0243367	-0.00640745	-0.0389601	-0.000354428	0.00448106
CX352	CX352	-0.0241556	-0.00545715	0.0237935	-0.014601	-0.00497152
CX353	CX353	-0.0233771	-0.00627351	-0.0104765	-0.00987741	0.00283136
CX354	CX354	-0.0262324	-0.00531058	-0.0235847	0.0019497	-0.00057303
CX355	CX355	-0.0238707	-0.00421553	0.031542	-0.0169498	-0.00178927
CX356	CX356	-0.0279547	-0.00528444	-0.0504723	0.00129218	0.0041284
CX357	CX357	0.0132188	-0.00698911	-0.00192649	-0.000620742	-0.0216911
CX358	CX358	0.0135479	-0.00741274	-0.00173429	-0.000285057	-0.0152934
CX359	CX359	-0.026413	-0.00403214	0.0369993	-0.0174432	-0.0011637
CX360	CX360	0.0131859	-0.00852004	-0.00218343	-0.0020526	-0.0162234
CX361	CX361	0.012464	-0.00938415	-0.00271782	-0.00181399	-0.0213154
CX362	CX362	0.0123267	-0.00801404	0.000278158	-0.00124932	-0.00583597
CX363	CX363	0.0117563	-0.0083458	-0.000125878	-0.00182494	-0.00704206
CX364	CX364	0.0140524	-0.00618212	-0.00207843	0.00196147	-0.0209328
CX365	CX365	-0.00269009	-0.00630926	-0.00991425	0.00526614	-0.0147895
CX366	CX366	0.0125666	-0.00867933	-0.00292557	-0.00101355	-0.0152958
CX367	CX367	-0.0177803	0.0140559	0.0255658	-0.0172047	-0.00170049
CX368	CX368	0.00282994	0.0638849	-0.0046485	-0.0169853	-0.00188025
CX369	CX369	0.0122385	-0.00740733	-0.00284142	-0.00215023	-0.0199752
CX370	CX370	0.0110399	-0.00848871	-0.000355593	-0.00340968	-0.00625743
CX371	CX371	-0.0234027	-0.00445078	0.0296163	-0.0155568	-0.00245786
CX372	CX372	-0.0233948	-0.00379224	0.0285025	-0.0134467	-0.00158912
CX373	CX373	-0.0279558	-0.0032797	0.0358444	-0.0191838	-0.00208126
CX374	CX374	-0.0281989	-0.00315945	0.0380471	-0.0199819	-0.00213773
CX375	CX375	0.0134972	-0.00788151	-0.00240659	-0.000845491	-0.0146729
CX376	CX376	0.0127156	-0.00901136	-0.00232458	-0.00125607	-0.00738101
CX377	CX377	0.0134508	-0.00795419	-0.00298819	-0.000635051	-0.0203688
CX378	CX378	0.0130588	-0.00855391	-0.00330838	-0.00198529	-0.0215686
CX379	CX379	0.0132945	-0.00587098	-0.00361732	0.000161545	-0.0213731
CX380	CX380	-0.0267833	-0.00627241	-0.0460152	0.00038043	0.00339588
CX381	CX381	0.0140531	-0.00515193	-0.00310997	-0.000493266	-0.0229406
CX382	CX382	0.013732	-0.0111227	-0.000395178	-0.000829713	0.00414631
CX383	CX383	-0.0278867	-0.00498501	-0.0344273	0.000858606	0.00296084
CX384	CX384	-0.0274916	-0.00495458	-0.0335189	0.000872313	0.00292124
CX385	CX385	0.0132059	-0.00868624	-0.00258782	-0.000936757	-0.0254796
CX386	CX386	0.0115123	-0.00800293	-0.00398763	-0.00191304	-0.0341877
CX387	CX387	0.0124895	-0.00880158	-0.0023794	-0.0017284	-0.00748554
CX388	CX388	0.012724	-0.00732552	-0.00161556	-0.00195358	-0.0114073
CX389	CX389	-0.0209351	-0.00665985	-0.0431438	-0.000735012	-0.00322648
CX390	CX390	0.0125265	-0.0045592	-0.0011822	-0.00220403	-0.0204835
CX391	CX391	-0.027815	-0.00472486	-0.0412035	-0.00105988	0.00351948
CX392	CX392	0.0156081	-0.0107091	-0.000739793	-0.00104909	0.00526665
CX393	CX393	0.0141652	-0.0098106	-0.00225383	-0.00166198	-0.0263608
CX394	CX394	0.0139028	-0.00969991	-0.00199808	-0.00168852	-0.024305
CX395	CX395	-0.00826026	-0.00582765	0.0113334	-0.00950391	-0.0041076
CX396	CX396	-0.0286105	-0.00536358	-0.0518061	-0.000933676	0.00451557
CX397	CX397	-0.0281744	-0.00622975	-0.0491787	-0.00067955	0.00434018
CX399	CX399	0.0131923	-0.00597686	-0.00145567	-0.00138261	-0.0188933
CX400	CX400	-0.00455721	0.000100463	-0.00186722	0.00323139	0.011159
CX401	CX401	0.0040117	0.000863353	-0.00316737	0.00477202	-0.00921934
CX403	CX403	0.0145243	-0.00807644	-0.0023127	-0.000398399	-0.0206962
CX408	CX408	0.0128376	-0.00759851	-0.00196399	-0.00221553	-0.0205033
CX409	CX409	0.0138459	-0.00935123	-0.00230867	-0.0012643	-0.0179755
CX410	CX410	0.0130178	-0.00945841	-0.00196303	-0.00192711	-0.0194267
CX411	CX411	0.0130878	-0.00951562	-0.00205718	-0.00202753	-0.0213737
CX413	CX413	0.0128269	-0.00947757	-0.00214722	-0.00211478	-0.0220157
CX414	CX414	0.0132096	-0.00938866	-0.00237305	-0.00190206	-0.0211844
CX416	CX416	0.0130264	-0.0085656	-0.00244378	-0.00211216	-0.0213451
CX417	CX417	0.0133612	-0.00937769	-0.00231076	-0.00180206	-0.0213504
CX418	CX418	0.013096	-0.00500834	-0.00296189	-0.0029496	-0.0195869
CX419	CX419	0.0129472	-0.0071743	-0.00235898	-0.00270605	-0.0202278
CX420	CX420	0.0127735	-0.00850402	-0.00216166	-0.00222581	-0.0206952
CX421	CX421	0.0128407	-0.00683116	-0.00232117	-0.00226482	-0.0197687
CX422	CX422	0.0131133	-0.00734071	-0.00238424	-0.00215025	-0.0199221
CX423	CX423	0.0129358	-0.00704728	-0.00242085	-0.00216412	-0.0200452
CX424	CX424	0.0127798	-0.00507158	-0.0022459	-0.00271722	-0.0191447
CX425	CX425	0.0131495	-0.00607857	-0.00297975	-0.00268047	-0.0199849
CX426	CX426	0.00888822	-0.00740633	-0.00795697	-0.000765991	-0.0205065
CX427	CX427	-0.0250763	-0.006205	-0.0408742	-0.00122967	0.00258482
CX428	CX428	-0.0284847	-0.00619301	-0.0345126	-0.00332563	0.0023333
CX429	CX429	-0.0283691	-0.00618739	-0.0443813	-0.00212027	0.00307814
CX431	CX431	0.0125765	-0.00805217	-0.000810973	-0.00151305	-0.00283329
CX534	CX534	-0.0263549	-0.00621345	-0.0478002	-0.000362424	0.000913882
CX542	CX542	0.00866005	0.0028796	-0.00401423	-0.00419591	-0.00971877
CX548	CX548	0.0121366	-0.00913881	-0.00400043	-0.00333772	-0.0341397
CX561	CX561	0.0140601	-0.00767239	-0.00278241	-0.00072058	-0.0201196
CX578	CX578	-0.0217969	-0.00637687	-0.0376859	-0.0010179	0.00438551
CX579	CX579	-0.0143549	-0.00701858	-0.0301916	-0.00143481	-0.00278892
IRIS_313-7620	IRIS_313-7620	0.0153934	-0.00943055	0.00170943	0.000617379	0.021386
IRIS_313-7635	IRIS_313-7635	0.0141642	-0.00898134	-0.00211041	-0.00241604	-0.0169856
IRIS_313-7636	IRIS_313-7636	0.013674	-0.00934169	-0.000894958	-0.00203143	-0.0126761
IRIS_313-7638	IRIS_313-7638	0.0112696	0.00132909	0.00270473	-0.0014427	0.00666045
IRIS_313-7641	IRIS_313-7641	0.0123364	-0.00949367	0.00231193	-0.000874695	0.00976105
IRIS_313-7646	IRIS_313-7646	-0.00355198	0.0108906	0.0138679	-0.00906731	-0.00109717
IRIS_313-7650	IRIS_313-7650	0.00733663	0.0193972	0.00211626	-0.00515986	-0.00201525
IRIS_313-7651	IRIS_313-7651	0.0086623	0.0196929	0.00168454	-0.00394442	0.00128318
IRIS_313-7654	IRIS_313-7654	0.0139443	-0.00941183	0.000930143	-0.00102403	0.00770226
IRIS_313-7664	IRIS_313-7664	0.0138084	-0.0082855	-0.000507148	-0.00160015	-0.014114
IRIS_313-7665	IRIS_313-7665	0.0129191	-0.00707309	0.00100685	-0.00177054	0.00357338
IRIS_313-7668	IRIS_313-7668	0.0122174	-0.00794345	0.00169136	-0.000217387	0.0110784
IRIS_313-7681	IRIS_313-7681	0.0150923	-0.00679603	0.000872391	0.00148074	0.0168358
IRIS_313-7684	IRIS_313-7684	0.0141514	-0.0038371	-0.00179393	-0.00115539	-0.0225905
IRIS_313-7685	IRIS_313-7685	0.014211	-0.00333565	-0.00194287	-0.000430146	-0.0150949
IRIS_313-7688	IRIS_313-7688	0.0153424	-0.00637831	-0.00249897	-0.000710177	-0.0181707
IRIS_313-7689	IRIS_313-7689	0.0142689	-0.00475777	-0.00241749	-0.000248413	-0.0202153
IRIS_313-7690	IRIS_313-7690	0.0118423	-0.00232905	-0.000543131	-0.000810399	-0.011629
IRIS_313-7691	IRIS_313-7691	0.0142774	-0.00484196	-0.00187388	-0.00118345	-0.0192688
IRIS_313-7696	IRIS_313-7696	0.0139892	-0.00865775	0.00222652	-0.000478887	0.0177453
IRIS_313-7698	IRIS_313-7698	0.0134763	-0.0087345	0.00145132	-0.00158482	0.00445444
IRIS_313-7699	IRIS_313-7699	0.0130567	-0.0092136	0.00200591	-0.000489433	0.016195
IRIS_313-7719	IRIS_313-7719	0.0155783	-0.00810261	0.000559644	0.00075895	0.00634584
IRIS_313-7720	IRIS_313-7720	0.0115997	0.0140432	0.000869938	-0.00372614	0.000666507
IRIS_313-7722	IRIS_313-7722	-0.00612887	0.00882656	0.0161459	-0.011822	-7.48941e-05
IRIS_313-7725	IRIS_313-7725	0.00758677	-0.00101232	0.00687012	-0.00168911	0.0086841
IRIS_313-7728	IRIS_313-7728	0.0118116	0.0151352	0.00029787	-0.00412263	-0.000318904
IRIS_313-7736	IRIS_313-7736	0.0132753	0.00102287	3.88092e-05	0.00524123	0.00964538
IRIS_313-7758	IRIS_313-7758	0.00692579	0.0186727	0.0028207	-0.00494173	-0.000935257
IRIS_313-7766	IRIS_313-7766	0.0133509	-0.00454658	-0.00169949	0.00063837	-0.0122579
IRIS_313-7769	IRIS_313-7769	0.0126438	-0.00756034	0.00192325	-0.000975739	0.00517093
IRIS_313-7770	IRIS_313-7770	0.0145402	-0.00830153	-0.00303545	-0.00170185	-0.0295908
IRIS_313-7773	IRIS_313-7773	0.0141601	-0.0096105	-0.000613219	-0.000538868	-0.00472131
IRIS_313-7778	IRIS_313-7778	0.0148019	-0.00898681	-0.000106866	-0.000528429	0.000284765
IRIS_313-7780	IRIS_313-7780	0.0140978	-0.00773833	-0.0013216	0.00102019	-0.0139713
IRIS_313-7792	IRIS_313-7792	0.0140675	-0.00741631	-0.0012759	0.00085562	-0.0135934
IRIS_313-7793	IRIS_313-7793	0.0147115	0.000558575	0.00077382	0.00199745	0.00897946
IRIS_313-7795	IRIS_313-7795	0.0151322	2.57283e-05	0.000962619	0.00228495	0.0103256
IRIS_313-7797	IRIS_313-7797	0.0133816	-0.00707138	0.00107688	-0.00173592	0.0036361
IRIS_313-7799	IRIS_313-7799	0.00959086	0.0200041	0.00151673	-0.00580721	0.00131034
IRIS_313-7807	IRIS_313-7807	0.0145036	-0.00593885	-0.00198211	-0.000804532	-0.0198798
IRIS_313-7808	IRIS_313-7808	0.0136847	-0.00885742	0.00150643	-0.00165172	-0.00828472
IRIS_313-7809	IRIS_313-7809	0.0130179	-0.0064917	0.000217323	0.00448271	-0.000848571
IRIS_313-7815	IRIS_313-7815	0.0137215	-0.0102896	-0.00100545	-0.00243275	-0.00680505
IRIS_313-7816	IRIS_313-7816	0.0142393	-0.0061741	-0.00174152	4.75299e-06	-0.015174
IRIS_313-7819	IRIS_313-7819	0.0149043	-0.00624732	-0.000897233	-0.0010211	-0.00393065
IRIS_313-7820	IRIS_313-7820	0.0145775	-0.00832789	-0.00199834	-0.000103715	-0.00661668
IRIS_313-7824	IRIS_313-7824	0.0138422	-0.0048133	-0.00170161	-0.00112294	-0.0198486
IRIS_313-7826	IRIS_313-7826	0.0140186	-0.00766174	-0.000902703	-0.0022191	-0.015029
IRIS_313-7832	IRIS_313-7832	0.0143851	-0.00792572	-0.00242599	-0.000644275	-0.0206208
IRIS_313-7838	IRIS_313-7838	-0.0285682	-0.00419783	0.0394755	-0.0209409	-0.0013239
IRIS_313-7850	IRIS_313-7850	-0.0271638	-0.00453061	0.00624184	-0.0124775	-0.00112463
IRIS_313-7856	IRIS_313-7856	-0.0250302	-0.00309139	0.0116444	0.000683596	-1.58819e-05
IRIS_313-7859	IRIS_313-7859	-0.028374	-0.0047892	0.0207252	-0.00509697	-0.00157102
IRIS_313-7863	IRIS_313-7863	-0.0277023	-0.00480424	0.032339	-0.0183744	-0.00289979
IRIS_313-7866	IRIS_313-7866	-0.0192863	-0.0032276	0.0256477	-0.0144643	-0.00176249
IRIS_313-7868	IRIS_313-7868	-0.0255708	-0.00495477	0.0346002	-0.0185931	-0.00126691
IRIS_313-7870	IRIS_313-7870	-0.0274749	-0.00443533	0.0227044	-0.00526536	-0.00238886
IRIS_313-7876	IRIS_313-7876	-0.0270504	-0.00465245	0.0341168	-0.015848	0.000758583
IRIS_313-7883	IRIS_313-7883	-0.0270947	-0.00456428	0.0264151	-0.0135895	0.000473733
IRIS_313-7885	IRIS_313-7885	-0.02571	-0.00354897	0.025962	-0.0116836	-0.00034302
IRIS_313-7902	IRIS_313-7902	-0.0260296	-0.00487572	0.0347319	-0.0174435	-0.00289786
IRIS_313-7907	IRIS_313-7907	-0.0229227	-0.00464893	0.029849	-0.0141866	-0.000480284
IRIS_313-7909	IRIS_313-7909	-0.0224362	-0.00553359	0.0351211	-0.016219	-0.00252363
IRIS_313-7911	IRIS_313-7911	0.0153499	-0.0089086	0.000102872	-0.000594757	0.00147182
IRIS_313-7912	IRIS_313-7912	-0.0289616	-0.00481413	0.0405534	-0.0204252	-0.00137008
IRIS_313-7914	IRIS_313-7914	-0.0292347	-0.00441797	0.0397261	-0.0210628	-0.00180428
IRIS_313-7922	IRIS_313-7922	-0.0295844	-0.00533047	0.0391468	-0.0195998	-0.0015503
IRIS_313-7924	IRIS_313-7924	-0.0185663	-0.0040062	0.0293178	-0.0168863	0.0025571
IRIS_313-7933	IRIS_313-7933	-0.0206051	0.0101016	0.0015516	0.0273464	-0.00294058
IRIS_313-7959	IRIS_313-7959	-0.0261738	-0.00278141	0.0353081	-0.0142974	-0.000375529
IRIS_313-7992	IRIS_313-7992	-0.0280584	-0.00341085	0.0381936	-0.0196033	-0.00259435
IRIS_313-7993	IRIS_313-7993	-0.0243595	-0.000551053	0.0326163	-0.0173364	-0.00139489
IRIS_313-7994	IRIS_313-7994	-0.0279227	-0.00543789	0.034705	-0.0169076	-0.000241342
IRIS_313-8003	IRIS_313-8003	-0.0284266	-0.00538447	0.0385326	-0.0184613	-0.00136277
IRIS_313-8010	IRIS_313-8010	-0.0269678	-0.00531482	0.0384058	-0.0192604	-0.000871306
IRIS_313-8011	IRIS_313-8011	-0.0279422	-0.00456164	-0.00215835	0.00315499	-0.000195946
IRIS_313-8023	IRIS_313-8023	-0.0290698	-0.00633168	-0.0136442	-0.00967995	0.00364908
IRIS_313-8024	IRIS_313-8024	-0.0296617	-0.00632492	-0.0268411	-0.00830604	0.00514177
IRIS_313-8025	IRIS_313-8025	-0.0296829	-0.00622227	-0.023798	-0.00689998	0.00456674
IRIS_313-8026	IRIS_313-8026	-0.0300852	-0.00611726	-0.0228446	-0.00530777	0.00295054
IRIS_313-8027	IRIS_313-8027	-0.0287878	-0.00623686	-0.0112857	-0.00988591	0.00361365
IRIS_313-8029	IRIS_313-8029	-0.0295895	-0.0062709	-0.00914553	-0.0121294	0.00358821
IRIS_313-8031	IRIS_313-8031	-0.0295588	-0.0064571	-0.0230557	-0.00662409	0.00481256
IRIS_313-8032	IRIS_313-8032	-0.0294989	-0.0062529	-0.0245637	-0.00592033	0.00395337
IRIS_313-8033	IRIS_313-8033	-0.0301048	-0.00615074	-0.035756	-0.00385518	0.00421973
IRIS_313-8037	IRIS_313-8037	-0.02954	-0.00586708	-0.0083974	-0.0104309	0.00207553
IRIS_313-8039	IRIS_313-8039	-0.0295027	-0.00627624	-0.0262281	-0.00595651	0.00450707
IRIS_313-8041	IRIS_313-8041	-0.0285685	-0.00573403	0.000315329	-0.013351	0.00273311
IRIS_313-8044	IRIS_313-8044	-0.0275012	-0.00588673	0.0352955	-0.0208039	-0.00161853
IRIS_313-8046	IRIS_313-8046	-0.0270149	-0.00527252	0.0322005	-0.0192214	-0.000465101
IRIS_313-8048	IRIS_313-8048	-0.0295325	-0.00643152	-0.0236995	-0.00642862	0.00487446
IRIS_313-8049	IRIS_313-8049	-0.0293384	-0.00639461	-0.0159019	-0.0101256	0.00377432
IRIS_313-8050	IRIS_313-8050	-0.0293	-0.00585572	-0.0178019	-0.00970885	0.00461642
