0	IRIS_313-69720-1	1
0	IRIS_313-69730-1	0
0	IRIS_313-69737-1	0
0	IRIS_313-69749-1	0
0	IRIS_313-69793-1	0
0	IRIS_313-65948-1	0
0	IRIS_313-69816-1	1
0	IRIS_313-69875-1	0
0	IRIS_313-69897-1	5
0	IRIS_313-69908-1	0
0	IRIS_313-69947-1	0
0	IRIS_313-70245-1	0
0	IRIS_313-70305-1	0
0	IRIS_313-70335-1	0
0	IRIS_313-70371-1	0
0	IRIS_313-70416-1	0
0	IRIS_313-70475-1	0
0	IRIS_313-70504-1	1
0	IRIS_313-70531-1	0
0	IRIS_313-70612-1	0
0	IRIS_313-70647-1	1
0	IRIS_313-69958-1	0
0	IRIS_313-70648-1	0
0	IRIS_313-70650-1	1
0	IRIS_313-70707-2	0
0	IRIS_313-70722-1	0
0	IRIS_313-70730-1	0
0	IRIS_313-70745-1	0
0	IRIS_313-70746-2	1
0	IRIS_313-70753-1	1
0	IRIS_313-70762-2	0
0	IRIS_313-70763-1	0
0	IRIS_313-70786-1	0
0	IRIS_313-70802-3	0
0	IRIS_313-70803-1	0
0	IRIS_313-70811-1	1
0	IRIS_313-70836-3	1
0	IRIS_313-70840-1	0
0	IRIS_313-70850-1	0
0	IRIS_313-70854-1	1
0	IRIS_313-70928-1	0
0	IRIS_313-70961-1	0
0	IRIS_313-70075-1	0
0	IRIS_313-71007-1	0
0	IRIS_313-71058-1	0
0	IRIS_313-71088-1	0
0	IRIS_313-71138-1	0
0	IRIS_313-71208-1	0
0	IRIS_313-71220-1	0
0	IRIS_313-71288-1	0
0	IRIS_313-71318-1	0
0	IRIS_313-71352-1	0
0	IRIS_313-70083-1	0
0	IRIS_313-71353-1	0
0	IRIS_313-71380-1	0
0	IRIS_313-71405-1	0
0	IRIS_313-71442-2	0
0	IRIS_313-71655-1	1
0	IRIS_313-70127-1	0
0	IRIS_313-71842-1	0
0	IRIS_313-71940-1	0
0	IRIS_313-71971-1	0
0	IRIS_313-71988-1	0
0	IRIS_313-72006-1	0
0	IRIS_313-72009-1	0
0	IRIS_313-72016-1	0
0	IRIS_313-72029-1	0
0	IRIS_313-72037-1	0
0	IRIS_313-72078-1	0
0	IRIS_313-70192-1	0
0	IRIS_313-72090-1	0
0	IRIS_313-72092-1	0
0	IRIS_313-72098-1	0
0	IRIS_313-72148-1	0
0	IRIS_313-72152-1	0
0	IRIS_313-72183-1	0
0	IRIS_313-72198-1	0
0	IRIS_313-72220-1	0
0	IRIS_313-72236-2	0
0	IRIS_313-70201-1	0
0	IRIS_313-72289-1	0
0	IRIS_313-72321-1	0
0	IRIS_313-72505-1	0
0	IRIS_313-72567-1	0
0	IRIS_313-72576-1	0
0	IRIS_313-72588-1	0
0	IRIS_313-70243-1	0
0	IRIS_313-72758-1	0
0	IRIS_313-72776-1	0
0	IRIS_313-72837-1	0
0	IRIS_313-72886-1	0
0	IRIS_313-73216-1	0
0	IRIS_313-73239-1	0
0	IRIS_313-73246-1	0
0	IRIS_313-73317-1	0
0	IRIS_313-73517-1	0
0	IRIS_313-73562-1	0
0	IRIS_313-73620-1	0
0	IRIS_313-73667-1	0
0	IRIS_313-73716-1	0
0	IRIS_313-72992-1	1
0	IRIS_313-73762-1	0
0	IRIS_313-73778-1	0
0	IRIS_313-73862-1	1
0	IRIS_313-73874-1	0
0	IRIS_313-73962-1	0
0	IRIS_313-74031-1	0
0	IRIS_313-74266-1	0
0	IRIS_313-74272-1	0
0	IRIS_313-74305-1	0
0	IRIS_313-74318-1	0
0	IRIS_313-72997-1	0
0	IRIS_313-74677-1	1
0	IRIS_313-74706-1	5
0	IRIS_313-74734-1	1
0	IRIS_313-74738-1	0
0	IRIS_313-74760-1	0
0	IRIS_313-74883-1	0
0	IRIS_313-74981-1	0
0	IRIS_313-74985-1	0
0	IRIS_313-73104-1	0
0	IRIS_313-75069-1	0
0	IRIS_313-75165-1	0
0	IRIS_313-75191-1	0
0	IRIS_313-75209-1	0
0	IRIS_313-75213-1	0
0	IRIS_313-75235-1	0
0	IRIS_313-75247-1	0
0	IRIS_313-73109-1	9
0	IRIS_313-75306-2	0
0	IRIS_313-75350-1	0
0	IRIS_313-75448-1	0
0	IRIS_313-75751-1	1
0	IRIS_313-75927-1	0
0	IRIS_313-73147-1	0
0	IRIS_313-76028-1	0
0	IRIS_313-76237-1	0
0	IRIS_313-76262-1	5
0	IRIS_313-76478-1	0
0	IRIS_313-76582-1	0
0	IRIS_313-76661-1	0
0	IRIS_313-76687-1	0
0	IRIS_313-76691-1	0
0	IRIS_313-76722-1	0
0	IRIS_313-76732-1	0
0	IRIS_313-76803-1	0
0	IRIS_313-76834-1	0
0	IRIS_313-76901-1	1
0	IRIS_313-76929-1	0
0	IRIS_313-76959-1	0
0	IRIS_313-76965-3	0
0	IRIS_313-76983-1	0
0	IRIS_313-77071-1	0
0	IRIS_313-77128-1	5
0	IRIS_313-73171-3	0
0	IRIS_313-77306-1	0
0	IRIS_313-77341-1	0
0	IRIS_313-77381-1	0
0	IRIS_313-77400-1	0
0	IRIS_313-77422-1	0
0	IRIS_313-77522-3	7
0	IRIS_313-77554-1	9
0	IRIS_313-77601-1	0
0	IRIS_313-77669-1	9
0	IRIS_313-77718-1	0
0	IRIS_313-73201-1	0
0	IRIS_313-77810-1	0
0	IRIS_313-77811-1	0
0	IRIS_313-77867-1	0
0	IRIS_313-77992-1	0
0	IRIS_313-78061-1	1
0	IRIS_313-78677-1	0
0	IRIS_313-78724-1	0
0	IRIS_313-78750-1	0
0	IRIS_313-78776-1	0
0	IRIS_313-78799-1	0
0	IRIS_313-78917-1	5
0	IRIS_313-78968-1	7
0	IRIS_313-78995-1	0
0	IRIS_313-79058-1	9
0	IRIS_313-79108-1	0
0	IRIS_313-78182-1	0
0	IRIS_313-79159-1	0
0	IRIS_313-79194-1	0
0	IRIS_313-79258-1	0
0	IRIS_313-79342-1	7
0	IRIS_313-79404-1	0
0	IRIS_313-79467-1	5
0	IRIS_313-79480-1	0
0	IRIS_313-79507-1	0
0	IRIS_313-79654-1	0
0	IRIS_313-78209-1	0
0	IRIS_313-79701-1	0
0	IRIS_313-79740-1	0
0	IRIS_313-79749-1	0
0	IRIS_313-79756-1	0
0	IRIS_313-79785-1	0
0	IRIS_313-79842-1	0
0	IRIS_313-79882-1	0
0	IRIS_313-79898-3	0
0	IRIS_313-79964-1	0
0	IRIS_313-78397-1	0
0	IRIS_313-79983-1	0
0	IRIS_313-80025-1	0
0	IRIS_313-80142-1	0
0	IRIS_313-80233-1	0
0	IRIS_313-78454-1	0
0	IRIS_313-80266-2	0
0	IRIS_313-80273-1	0
0	IRIS_313-80313-1	0
0	IRIS_313-80410-1	0
0	IRIS_313-80920-1	1
0	IRIS_313-81223-1	0
0	IRIS_313-81278-1	0
0	IRIS_313-81314-1	0
0	IRIS_313-78460-1	1
0	IRIS_313-81315-1	0
0	IRIS_313-81328-1	0
0	IRIS_313-81352-1	0
0	IRIS_313-81357-1	0
0	IRIS_313-81375-1	0
0	IRIS_313-81386-2	0
0	IRIS_313-81440-1	1
0	IRIS_313-81477-1	0
0	IRIS_313-81486-1	0
0	IRIS_313-81487-1	0
0	IRIS_313-78550-1	0
0	IRIS_313-81615-2	0
0	IRIS_313-81656-1	0
0	IRIS_313-81758-1	0
0	IRIS_313-81783-1	0
0	IRIS_313-82049-1	0
0	IRIS_313-82168-1	0
0	IRIS_313-82255-1	1
0	IRIS_313-82308-1	0
0	IRIS_313-78551-1	0
0	IRIS_313-82398-1	0
0	IRIS_313-82399-1	0
0	IRIS_313-82402-1	0
0	IRIS_313-82533-1	0
0	IRIS_313-82591-1	0
0	IRIS_313-82628-1	0
0	IRIS_313-82643-1	0
0	IRIS_313-82674-2	1
0	IRIS_313-78628-1	0
0	IRIS_313-82676-1	1
0	IRIS_313-82688-1	0
0	IRIS_313-82728-1	0
0	IRIS_313-82773-3	1
0	IRIS_313-82788-1	0
0	IRIS_313-83137-1	0
0	IRIS_313-83154-1	0
0	IRIS_313-82819-1	1
0	IRIS_313-83792-1	0
0	IRIS_313-83865-1	0
0	IRIS_313-83894-1	0
0	IRIS_313-83897-3	1
0	IRIS_313-83951-1	0
0	IRIS_313-83966-1	1
0	IRIS_313-84215-1	1
0	IRIS_313-84347-2	0
0	IRIS_313-82842-1	1
0	IRIS_313-84756-1	0
0	IRIS_313-84920-1	0
0	IRIS_313-82855-1	0
0	IRIS_313-85524-1	0
0	IRIS_313-85751-1	0
0	IRIS_313-85857-1	0
0	IRIS_313-85972-1	0
0	IRIS_313-86000-1	1
0	IRIS_313-82891-1	1
0	IRIS_313-86373-1	0
0	IRIS_313-86377-3	0
0	IRIS_313-86436-1	0
0	IRIS_313-86912-1	0
0	IRIS_313-86940-1	0
0	IRIS_313-86973-1	1
0	IRIS_313-83002-1	0
0	IRIS_313-87030-1	0
0	IRIS_313-87073-1	0
0	IRIS_313-87131-1	1
0	IRIS_313-87189-1	0
0	IRIS_313-87196-1	0
0	IRIS_313-87205-1	0
0	IRIS_313-87380-1	0
0	IRIS_313-83029-1	1
0	IRIS_313-87428-1	1
0	IRIS_313-87751-1	1
0	IRIS_313-83068-1	0
0	IRIS_313-87778-1	0
0	IRIS_313-88545-1	0
0	IRIS_313-88628-1	0
0	IRIS_313-88654-1	0
0	IRIS_313-89308-1	0
0	IRIS_313-89352-1	0
0	IRIS_313-89387-1	0
0	IRIS_313-89430-1	0
0	IRIS_313-89460-1	1
0	IRIS_313-89648-1	0
0	IRIS_313-89748-1	0
0	IRIS_313-90000-1	0
0	IRIS_313-90457-1	0
0	IRIS_313-90600-1	0
0	IRIS_313-90845-1	1
0	IRIS_313-90968-1	1
0	IRIS_313-91220-1	0
0	IRIS_313-91525-1	1
0	IRIS_313-91956-1	0
0	IRIS_313-91983-1	0
0	IRIS_313-91987-1	0
0	IRIS_313-92200-1	0
0	IRIS_313-92221-1	0
0	IRIS_313-92253-1	0
0	IRIS_313-92291-2	0
0	IRIS_313-93355-1	0
0	IRIS_313-93363-1	1
0	IRIS_313-93444-1	0
0	IRIS_313-93479-1	1
0	IRIS_313-93615-1	7
0	IRIS_313-93633-1	0
0	IRIS_313-93892-1	0
0	IRIS_313-93937-1	1
0	IRIS_313-94037-1	0
0	IRIS_313-94084-2	0
0	IRIS_313-94176-1	0
0	IRIS_313-94341-1	1
0	IRIS_313-94474-1	0
0	IRIS_313-94565-1	0
0	IRIS_313-94991-1	0
0	IRIS_313-95117-1	0
0	IRIS_313-95147-1	0
0	IRIS_313-95957-1	0
0	IRIS_313-96053-1	1
0	IRIS_313-96077-1	1
0	IRIS_313-96098-1	0
0	IRIS_313-96124-1	0
0	IRIS_313-96974-1	1
0	IRIS_313-97027-1	0
0	IRIS_313-95176-2	0
0	IRIS_313-97122-3	0
0	IRIS_313-97124-1	0
0	IRIS_313-97193-1	0
0	IRIS_313-97219-1	0
0	IRIS_313-97235-1	0
0	IRIS_313-97308-2	0
0	IRIS_313-97366-1	0
0	IRIS_313-97468-2	0
0	IRIS_313-97487-1	0
0	IRIS_313-95276-1	0
0	IRIS_313-97530-1	0
0	IRIS_313-97567-1	0
0	IRIS_313-97633-1	0
0	IRIS_313-97701-2	0
0	IRIS_313-97789-1	0
0	IRIS_313-98136-1	0
0	IRIS_313-95302-1	0
0	IRIS_313-98382-1	0
0	IRIS_313-98486-1	0
0	IRIS_313-98526-1	0
0	IRIS_313-98528-1	0
0	IRIS_313-98715-1	0
0	IRIS_313-98779-1	0
0	IRIS_313-98968-1	0
0	IRIS_313-95601-1	0
0	IRIS_313-99020-1	0
0	IRIS_313-99050-1	0
0	IRIS_313-99161-1	0
0	IRIS_313-99176-1	0
0	IRIS_313-99305-3	0
0	IRIS_313-99639-1	0
0	IRIS_313-99789-1	0
0	IRIS_313-99831-1	0
0	IRIS_313-99953-1	0
0	IRIS_313-99970-1	0
0	IRIS_313-101346-1	0
0	IRIS_313-106666-1	0
0	IRIS_313-106767-1	0
0	IRIS_313-95626-1	0
0	IRIS_313-106907-1	0
0	IRIS_313-106977-1	0
0	IRIS_313-106990-1	0
0	IRIS_313-107021-1	0
0	IRIS_313-107091-1	0
0	IRIS_313-95823-2	0
0	IRIS_313-107099-1	0
0	IRIS_313-107117-1	0
0	IRIS_313-107359-1	0
0	IRIS_313-107375-2	0
0	IRIS_313-107468-1	0
0	IRIS_313-107490-1	0
0	IRIS_313-107599-1	0
0	IRIS_313-107709-1	0
0	IRIS_313-107712-1	0
0	IRIS_313-107770-3	0
0	IRIS_313-107773-1	0
0	IRIS_313-107804-1	0
0	IRIS_313-107818-1	0
0	IRIS_313-107819-1	1
0	IRIS_313-493-1	0
0	IRIS_313-589-2	0
0	IRIS_313-703-1	0
0	IRIS_313-14-1	0
0	IRIS_313-791-2	0
0	IRIS_313-968-1	0
0	IRIS_313-1069-1	0
0	IRIS_313-1106-1	0
0	IRIS_313-1175-1	0
0	IRIS_313-80-1	0
0	IRIS_313-1354-1	0
0	IRIS_313-1452-1	1
0	IRIS_313-242-1	0
0	IRIS_313-2609-1	0
0	IRIS_313-3474-1	0
0	IRIS_313-3506-1	0
0	IRIS_313-3630-2	0
0	IRIS_313-3758-1	0
0	IRIS_313-3762-1	0
0	IRIS_313-3909-1	0
0	IRIS_313-326-2	0
0	IRIS_313-4362-1	0
0	IRIS_313-4572-1	0
0	IRIS_313-4577-1	0
0	IRIS_313-4727-1	0
0	IRIS_313-4932-1	0
0	IRIS_313-5008-1	0
0	IRIS_313-5132-1	0
0	IRIS_313-5211-1	0
0	IRIS_313-5429-1	0
0	IRIS_313-5452-2	0
0	IRIS_313-5525-1	0
0	IRIS_313-5779-1	0
0	IRIS_313-5825-1	0
0	IRIS_313-5861-2	0
0	IRIS_313-5901-3	0
0	IRIS_313-5929-1	0
0	IRIS_313-6394-1	1
0	IRIS_313-6445-1	0
0	IRIS_313-6479-2	0
0	IRIS_313-6534-1	1
0	IRIS_313-5971-1	0
0	IRIS_313-6586-1	0
0	IRIS_313-6636-1	0
0	IRIS_313-6658-2	0
0	IRIS_313-6666-1	0
0	IRIS_313-6688-1	0
0	IRIS_313-6702-1	0
0	IRIS_313-6797-2	0
0	IRIS_313-6065-1	1
0	IRIS_313-6829-1	0
0	IRIS_313-6865-1	0
0	IRIS_313-6934-2	0
0	IRIS_313-7011-1	0
0	IRIS_313-7082-2	0
0	IRIS_313-7185-3	0
0	IRIS_313-7248-3	0
0	IRIS_313-7287-1	0
0	IRIS_313-6105-3	0
0	IRIS_313-7288-1	0
0	IRIS_313-7292-1	0
0	IRIS_313-7304-1	0
0	IRIS_313-7313-1	1
0	IRIS_313-7339-1	0
0	IRIS_313-7370-1	0
0	IRIS_313-7585-1	0
0	IRIS_313-7600-1	0
0	IRIS_313-7676-1	0
0	IRIS_313-7696-1	0
0	IRIS_313-6110-2	0
0	IRIS_313-7769-1	0
0	IRIS_313-7777-1	0
0	IRIS_313-7842-1	0
0	IRIS_313-7850-2	0
0	IRIS_313-7859-2	0
0	IRIS_313-7927-2	0
0	IRIS_313-7928-2	0
0	IRIS_313-8052-1	1
0	IRIS_313-6133-2	0
0	IRIS_313-8083-1	0
0	IRIS_313-8129-1	0
0	IRIS_313-8135-1	0
0	IRIS_313-8265-2	5
0	IRIS_313-8314-1	0
0	IRIS_313-8361-1	1
0	IRIS_313-6186-2	0
0	IRIS_313-8482-1	1
0	IRIS_313-8497-1	5
0	IRIS_313-8505-1	0
0	IRIS_313-8593-1	1
0	IRIS_313-8667-1	0
0	IRIS_313-6254-1	0
0	IRIS_313-8742-1	1
0	IRIS_313-8775-1	0
0	IRIS_313-8794-1	0
0	IRIS_313-8806-1	0
0	IRIS_313-8840-1	5
0	IRIS_313-8855-1	0
0	IRIS_313-8892-1	0
0	IRIS_313-8901-1	0
0	IRIS_313-8944-2	0
0	IRIS_313-9135-2	5
0	IRIS_313-9567-1	0
0	IRIS_313-10164-2	0
0	IRIS_313-10429-1	0
0	IRIS_313-10803-2	0
0	IRIS_313-10891-1	0
0	IRIS_313-11205-1	5
0	IRIS_313-11216-1	1
0	IRIS_313-11328-2	0
0	IRIS_313-11340-1	0
0	IRIS_313-11470-1	0
0	IRIS_313-11570-2	0
0	IRIS_313-11602-1	0
0	IRIS_313-9293-1	5
0	IRIS_313-11628-1	0
0	IRIS_313-11642-1	0
0	IRIS_313-11783-1	1
0	IRIS_313-11784-1	0
0	IRIS_313-11816-3	0
0	IRIS_313-11867-1	0
0	IRIS_313-11917-1	0
0	IRIS_313-11993-1	1
0	IRIS_313-12004-1	0
0	IRIS_313-9316-1	0
0	IRIS_313-12196-1	0
0	IRIS_313-12255-1	0
0	IRIS_313-12335-1	0
0	IRIS_313-12343-2	1
0	IRIS_313-12421-2	1
0	IRIS_313-12514-1	0
0	IRIS_313-9478-1	0
0	IRIS_313-12653-1	0
0	IRIS_313-12656-2	0
0	IRIS_313-12669-1	0
0	IRIS_313-12673-1	0
0	IRIS_313-12743-1	0
0	IRIS_313-12781-2	0
0	IRIS_313-12903-2	0
0	IRIS_313-12940-2	0
0	IRIS_313-12990-1	0
0	IRIS_313-12996-1	0
0	IRIS_313-9498-1	0
0	IRIS_313-13010-1	0
0	IRIS_313-13444-1	1
0	IRIS_313-13451-3	0
0	IRIS_313-13514-2	5
0	IRIS_313-13652-2	0
0	IRIS_313-13732-2	5
0	IRIS_313-13827-2	0
0	IRIS_313-13836-2	0
0	IRIS_313-13910-2	0
0	IRIS_313-13969-1	0
0	IRIS_313-14040-1	0
0	IRIS_313-14045-1	0
0	IRIS_313-14204-1	0
0	IRIS_313-14356-1	0
0	IRIS_313-14373-1	0
0	IRIS_313-14391-2	1
0	IRIS_313-14479-1	0
0	IRIS_313-14491-1	0
0	IRIS_313-15475-1	1
0	IRIS_313-15515-2	1
0	IRIS_313-15517-1	0
0	IRIS_313-15587-2	0
0	IRIS_313-15599-1	0
0	IRIS_313-15750-1	0
0	IRIS_313-15813-2	0
0	IRIS_313-15866-3	0
0	IRIS_313-15884-2	1
0	IRIS_313-15986-2	1
0	IRIS_313-14541-1	0
0	IRIS_313-16011-1	1
0	IRIS_313-16046-2	0
0	IRIS_313-16086-1	1
0	IRIS_313-16102-2	0
0	IRIS_313-16116-1	0
0	IRIS_313-16138-2	1
0	IRIS_313-16160-1	1
0	IRIS_313-16173-1	0
0	IRIS_313-16185-1	1
0	IRIS_313-16273-2	0
0	IRIS_313-14795-2	5
0	IRIS_313-16286-1	1
0	IRIS_313-16339-1	5
0	IRIS_313-16418-1	5
0	IRIS_313-16467-1	5
0	IRIS_313-16468-1	5
0	IRIS_313-16503-1	0
0	IRIS_313-16565-1	1
0	IRIS_313-16570-1	1
0	IRIS_313-16571-1	0
0	IRIS_313-16603-1	1
0	IRIS_313-14860-2	0
0	IRIS_313-16718-1	0
0	IRIS_313-16731-2	0
0	IRIS_313-16781-3	0
0	IRIS_313-16840-1	0
0	IRIS_313-16898-1	0
0	IRIS_313-16901-2	0
0	IRIS_313-16948-2	0
0	IRIS_313-17005-2	0
0	IRIS_313-17038-1	0
0	IRIS_313-15155-1	0
0	IRIS_313-17129-1	0
0	IRIS_313-17142-1	0
0	IRIS_313-17153-2	5
0	IRIS_313-17174-1	0
0	IRIS_313-17201-2	9
0	IRIS_313-17214-1	0
0	IRIS_313-17401-2	0
0	IRIS_313-17491-2	5
0	IRIS_313-17569-2	0
0	IRIS_313-17586-1	0
0	IRIS_313-17593-2	7
0	IRIS_313-17666-2	0
0	IRIS_313-17669-1	0
0	IRIS_313-17728-1	5
0	IRIS_313-17733-1	0
0	IRIS_313-17748-2	0
0	IRIS_313-17775-2	0
0	IRIS_313-17785-1	0
0	IRIS_313-17822-2	0
0	IRIS_313-17897-1	5
0	IRIS_313-17916-1	1
0	IRIS_313-17925-2	0
0	IRIS_313-17929-1	0
0	IRIS_313-17954-2	5
0	IRIS_313-17963-1	5
0	IRIS_313-17980-1	5
0	IRIS_313-15348-1	0
0	IRIS_313-18053-1	0
0	IRIS_313-18116-3	5
0	IRIS_313-18119-1	1
0	IRIS_313-18131-1	1
0	IRIS_313-18187-1	0
0	IRIS_313-18220-1	0
0	IRIS_313-18238-2	0
0	IRIS_313-18245-1	0
0	IRIS_313-18278-1	0
0	IRIS_313-18282-1	0
0	IRIS_313-15428-1	0
0	IRIS_313-18320-2	0
0	IRIS_313-18328-2	0
0	IRIS_313-18418-1	5
0	IRIS_313-18426-2	5
0	IRIS_313-18456-2	5
0	IRIS_313-18724-3	1
0	IRIS_313-18761-2	0
0	IRIS_313-18789-3	0
0	IRIS_313-18800-2	0
0	IRIS_313-18816-2	1
0	IRIS_313-18826-2	5
0	IRIS_313-18829-2	0
0	IRIS_313-18900-3	5
0	IRIS_313-19055-2	0
0	IRIS_313-19103-1	0
0	IRIS_313-18484-1	5
0	IRIS_313-19116-2	0
0	IRIS_313-19141-1	0
0	IRIS_313-19176-2	0
0	IRIS_313-19182-1	0
0	IRIS_313-19282-2	1
0	IRIS_313-19343-2	0
0	IRIS_313-19391-1	0
0	IRIS_313-19412-1	1
0	IRIS_313-19415-1	0
0	IRIS_313-18494-1	1
0	IRIS_313-19418-1	0
0	IRIS_313-19456-1	0
0	IRIS_313-19560-1	0
0	IRIS_313-19573-1	0
0	IRIS_313-19581-1	0
0	IRIS_313-19588-1	0
0	IRIS_313-19698-2	5
0	IRIS_313-19867-2	1
0	IRIS_313-19875-2	5
0	IRIS_313-18512-3	0
0	IRIS_313-19888-1	5
0	IRIS_313-19961-2	0
0	IRIS_313-20000-2	1
0	IRIS_313-20162-2	0
0	IRIS_313-20220-2	1
0	IRIS_313-20314-2	0
0	IRIS_313-20370-1	0
0	IRIS_313-20436-1	0
0	IRIS_313-18519-1	0
0	IRIS_313-20570-2	0
0	IRIS_313-20585-1	1
0	IRIS_313-20606-1	0
0	IRIS_313-20656-2	1
0	IRIS_313-20744-1	0
0	IRIS_313-20754-2	0
0	IRIS_313-20981-1	5
0	IRIS_313-21082-1	0
0	IRIS_313-21122-1	1
0	IRIS_313-21150-2	0
0	IRIS_313-18558-3	1
0	IRIS_313-21278-1	0
0	IRIS_313-21283-1	1
0	IRIS_313-21315-2	0
0	IRIS_313-21329-1	0
0	IRIS_313-21380-2	0
0	IRIS_313-21418-1	0
0	IRIS_313-21463-1	0
0	IRIS_313-21487-2	0
0	IRIS_313-21614-1	0
0	IRIS_313-18595-1	0
0	IRIS_313-21630-1	0
0	IRIS_313-21639-1	0
0	IRIS_313-21662-2	0
0	IRIS_313-21677-1	0
0	IRIS_313-21768-2	1
0	IRIS_313-21837-1	0
0	IRIS_313-21881-1	0
0	IRIS_313-21888-1	0
0	IRIS_313-21907-1	0
0	IRIS_313-21929-1	0
0	IRIS_313-18608-2	0
0	IRIS_313-21965-2	1
0	IRIS_313-22044-1	0
0	IRIS_313-22064-1	0
0	IRIS_313-22095-1	0
0	IRIS_313-22098-1	0
0	IRIS_313-22148-2	0
0	IRIS_313-22226-2	0
0	IRIS_313-22257-1	0
0	IRIS_313-22288-2	0
0	IRIS_313-22291-1	0
0	IRIS_313-18678-2	5
0	IRIS_313-22395-1	0
0	IRIS_313-22401-1	1
0	IRIS_313-22450-1	0
0	IRIS_313-22514-1	0
0	IRIS_313-22558-1	0
0	IRIS_313-22915-3	0
0	IRIS_313-22981-2	0
0	IRIS_313-22986-1	0
0	IRIS_313-23006-1	1
0	IRIS_313-23011-2	0
0	IRIS_313-23016-2	0
0	IRIS_313-23071-3	0
0	IRIS_313-23084-1	0
0	IRIS_313-23109-2	1
0	IRIS_313-22608-1	0
0	IRIS_313-23143-1	1
0	IRIS_313-23169-2	0
0	IRIS_313-23318-1	0
0	IRIS_313-23342-3	1
0	IRIS_313-23359-1	0
0	IRIS_313-23360-1	0
0	IRIS_313-23518-2	0
0	IRIS_313-23702-2	0
0	IRIS_313-22622-2	0
0	IRIS_313-23706-1	0
0	IRIS_313-23796-1	0
0	IRIS_313-23928-1	0
0	IRIS_313-24014-1	0
0	IRIS_313-24054-1	5
0	IRIS_313-24094-1	1
0	IRIS_313-24135-2	1
0	IRIS_313-24139-1	0
0	IRIS_313-24156-1	5
0	IRIS_313-24168-2	1
0	IRIS_313-22691-1	0
0	IRIS_313-24252-2	0
0	IRIS_313-24452-2	0
0	IRIS_313-24541-1	0
0	IRIS_313-24568-1	0
0	IRIS_313-24624-3	0
0	IRIS_313-24642-2	0
0	IRIS_313-24681-1	0
0	IRIS_313-24687-1	0
0	IRIS_313-24697-2	0
0	IRIS_313-22716-2	0
0	IRIS_313-24757-2	0
0	IRIS_313-24824-2	0
0	IRIS_313-24884-1	0
0	IRIS_313-25019-1	5
0	IRIS_313-25035-1	1
0	IRIS_313-25074-2	0
0	IRIS_313-25154-1	0
0	IRIS_313-25171-1	5
0	IRIS_313-25413-2	0
0	IRIS_313-25442-1	0
0	IRIS_313-22819-2	0
0	IRIS_313-25469-1	0
0	IRIS_313-25493-1	0
0	IRIS_313-25532-1	0
0	IRIS_313-25636-2	0
0	IRIS_313-25640-1	1
0	IRIS_313-25648-1	1
0	IRIS_313-25798-1	0
0	IRIS_313-25812-1	0
0	IRIS_313-25821-2	0
0	IRIS_313-25823-2	1
0	IRIS_313-22841-2	0
0	IRIS_313-25880-1	1
0	IRIS_313-25919-1	1
0	IRIS_313-25927-1	0
0	IRIS_313-26055-1	0
0	IRIS_313-26058-1	1
0	IRIS_313-26067-1	0
0	IRIS_313-26070-1	0
0	IRIS_313-26243-1	0
0	IRIS_313-26290-2	0
0	IRIS_313-26335-2	0
0	IRIS_313-22856-2	0
0	IRIS_313-26367-2	0
0	IRIS_313-26373-2	1
0	IRIS_313-26384-2	0
0	IRIS_313-26390-2	0
0	IRIS_313-26399-2	0
0	IRIS_313-26411-1	0
0	IRIS_313-26439-1	5
0	IRIS_313-26458-1	5
0	IRIS_313-26478-1	5
0	IRIS_313-26504-2	0
0	IRIS_313-22876-2	0
0	IRIS_313-26578-2	0
0	IRIS_313-26609-2	0
0	IRIS_313-26624-2	0
0	IRIS_313-26638-2	0
0	IRIS_313-26802-2	1
0	IRIS_313-27074-1	0
0	IRIS_313-27107-1	0
0	IRIS_313-27154-1	0
0	IRIS_313-27164-1	1
0	IRIS_313-27170-1	0
0	IRIS_313-27222-1	5
0	IRIS_313-27254-1	5
0	IRIS_313-27297-1	5
0	IRIS_313-27380-2	5
0	IRIS_313-26847-2	0
0	IRIS_313-27386-1	0
0	IRIS_313-27397-2	0
0	IRIS_313-27400-2	5
0	IRIS_313-27403-1	0
0	IRIS_313-27426-1	0
0	IRIS_313-27470-1	1
0	IRIS_313-27478-1	0
0	IRIS_313-27536-1	1
0	IRIS_313-27540-1	1
0	IRIS_313-27547-2	0
0	IRIS_313-26850-2	0
0	IRIS_313-27555-1	0
0	IRIS_313-27567-1	0
0	IRIS_313-27568-1	0
0	IRIS_313-27577-1	0
0	IRIS_313-27776-1	5
0	IRIS_313-27779-1	1
0	IRIS_313-27791-3	1
0	IRIS_313-27797-1	1
0	IRIS_313-27845-1	5
0	IRIS_313-27926-2	7
0	IRIS_313-26871-1	0
0	IRIS_313-27936-2	5
0	IRIS_313-27976-1	7
0	IRIS_313-28036-1	0
0	IRIS_313-28073-1	0
0	IRIS_313-28076-1	0
0	IRIS_313-28079-1	0
0	IRIS_313-28084-1	7
0	IRIS_313-28181-1	0
0	IRIS_313-28215-1	5
0	IRIS_313-28327-1	0
0	IRIS_313-26876-1	0
0	IRIS_313-28371-2	0
0	IRIS_313-28458-1	1
0	IRIS_313-28461-2	0
0	IRIS_313-28480-2	0
0	IRIS_313-28597-2	0
0	IRIS_313-28611-1	0
0	IRIS_313-28618-1	0
0	IRIS_313-28666-1	0
0	IRIS_313-28683-2	0
0	IRIS_313-28694-2	0
